user,timeout,seconds,threads,stream,bandwidth,throughput,droprate-belatrix,droprate-dobby,droprate-draco,droprate-harry,latency-belatrix,latency-dobby,latency-draco,latency-harry,droprate-total,latency-total
jwestin,1000,60,8,2,25551.8051413625,0.010830266800504,1.4,1.81086519114688,2.01207243460765,1.6728624535316,227.693711967546,225.743852459016,224.215605749487,208.767485822306,1.72395001982153,221.605163999589
jwestin,1000,60,8,6,25857.5950421484,0.043839509823521,2.41935483870968,1.15830115830116,1.76125244618395,1.50659133709981,222.650826446281,221.8828125,220.017928286853,213.671128107075,1.71137494507365,219.555673835052
jwestin,1000,60,8,10,36700.0313971743,0.24888801674516,0.961538461538462,2.16216216216216,1.49253731343284,2.22222222222222,143.771844660194,152.850828729282,140.606060606061,157.704545454545,1.70961503983892,148.733319862521
jwestin,1000,60,8,2,24289.9468430788,0.01029542153383,1.47991543340381,2.29166666666667,1.44329896907217,1.62271805273834,241.770386266094,231.658848614073,235.3410041841,230.336082474227,1.70939978047025,234.776580384624
jwestin,1000,60,8,7,19401.2431054307,0.131573100487133,2.18579234972678,1.2853470437018,1.26582278481013,2.04081632653061,310.678770949721,296.940104166667,292.276923076923,289.635416666667,1.69444462619233,297.382803714994
jwestin,1000,60,8,10,37931.4641744548,0.257239204742125,2.04081632653061,1.59574468085106,2.60416666666667,0.505050505050505,138.182291666667,149.627027027027,137.459893048128,150.548223350254,1.68644454477471,143.954358773019
jwestin,1000,60,8,2,24788.6422715457,0.010506796210202,1.23711340206186,1.16731517509728,2.32558139534884,2.00803212851406,237.129436325678,223.291338582677,235.060606060606,223.137295081967,1.68451052525551,229.654669012732
jwestin,1000,60,8,6,25166.2751761707,0.042667431600224,1.84804928131417,1.17878192534381,2.01612903225806,1.5748031496063,231.278242677824,225.0337972167,225.172839506173,223.15,1.65444084713058,226.158719850174
jwestin,1000,60,8,7,19029.4769466616,0.12905189986614,1.37362637362637,1.2987012987013,2.38095238095238,1.55844155844156,317.838440111421,300.065789473684,298.010840108401,298.218997361478,1.6529304029304,303.533516763746
jwestin,1000,60,8,6,26465.5479828698,0.044870246010454,2.33918128654971,0.984251968503937,1.96078431372549,1.22591943957968,214.798403193613,227.791252485089,219.42,199.735815602837,1.6275342520897,215.436367820385
jwestin,1000,60,8,1,25627.2948389031,0.010862263505259,1.38888888888889,1.68776371308017,1.7274472168906,1.67597765363129,226.682092555332,239.93347639485,215.876953125,207.850378787879,1.62001936812274,222.585725215765
jwestin,1000,60,8,7,18130.0458142441,0.122952242121338,1.70454545454545,1.99430199430199,0.536193029490617,2.1978021978022,327.167630057804,326.322674418605,316.320754716981,311.814606741573,1.60821066903506,320.406416483741
jwestin,1000,60,8,1,25128.72969596,0.01065094405109,1.42857142857143,1.25786163522013,1.98412698412698,1.71428571428571,233.105590062112,241.464968152866,220.842105263158,214.288759689922,1.59621144055106,227.425355792014
jwestin,1000,60,8,10,38129.4363256785,0.258581789318024,2.80898876404494,0.980392156862745,0.995024875621891,1.57894736842105,143.612716763006,140.425742574257,142.909547738693,146.957219251337,1.59083829123766,143.476306581823
jwestin,1000,60,8,6,25543.2656257811,0.043306589127911,1.35658914728682,2.5,1.16731517509728,1.1605415860735,221.007858546169,230.027777777778,223.61811023622,222.383561643836,1.5461114771144,224.259327051001
jwestin,1000,60,8,1,25618.7683284458,0.010858649499023,1.63934426229508,1.46443514644351,1.9047619047619,1.1070110701107,232.245833333333,239.04033970276,212.902912621359,212.167910447761,1.5288880959028,224.089249026303
jwestin,1000,60,8,6,25198.5802602856,0.042722202318464,1.84804928131417,1.18577075098814,2.22672064777328,0.78125,231.198744769874,226.706,224.304347826087,227.114173228346,1.5104476700189,227.330816456077
jwestin,1000,60,8,4,25409.7890913937,0.043080290207577,1.2448132780083,2.5,1.1605415860735,1.11731843575419,238.443277310924,226.987179487179,222.086105675147,213.969868173258,1.505668324959,225.371607661627
jwestin,1000,60,8,9,26081.1837632474,0.176874347352752,1.83299389002037,1.54440154440154,1.30597014925373,1.1472275334608,229.286307053942,219.088235294118,213.003780718337,219.845261121857,1.45764827928411,220.305896047063
jwestin,1000,60,8,10,35904.1651308515,0.243490703198591,2.05128205128205,1.03626943005181,0.495049504950495,2.1978021978022,149.225130890052,156.853403141361,156.44776119403,159.966292134831,1.44510079602164,155.623146840069
jwestin,1000,60,8,2,26183.1269891524,0.011097855881226,1.60642570281124,1.18343195266272,1.18110236220472,1.60142348754448,227.869387755102,226.792415169661,224.956175298805,200.173598553345,1.39309587630579,219.947894194228
c14jmt,1000,60,9,3,6283.64799786706,0.002663357203957,75.9036144578313,9.93788819875776,7.55813953488372,13.5294117647059,829.475,704.903448275862,659.918238993711,641.333333333333,26.7322634890447,708.907505150726
c14jmt,1000,60,9,3,6654.66906618676,0.002820616432269,70.1219512195122,11.875,6.21468926553672,8.37988826815642,891.081632653061,691.609929078014,636.710843373494,627.859756097561,24.1478821883013,711.815540300533
c14jmt,1000,60,9,3,6704.40649729279,0.002841697903651,66.6666666666667,10.9090909090909,7.42857142857143,10.2857142857143,816.206896551724,679.319727891157,651.641975308642,639.993630573248,23.8225108225108,696.790557581193
c14jmt,1000,60,9,3,6590.68186362727,0.00279349512042,69.2307692307692,9.09090909090909,7.01754385964912,9.94152046783626,882.788461538462,685.18,665.283018867925,653.75974025974,23.8201856622909,721.752805166532
c14jmt,1000,60,9,3,6667.57761077136,0.002826087786684,69.5652173913043,9.3167701863354,8.87573964497041,4.97237569060774,976.979591836735,687.684931506849,653.084415584416,619.28488372093,23.1825257283045,734.258455662233
c14jmt,1000,60,9,3,6666.0224906289,0.002825428640844,66.4634146341464,10.8974358974359,8.62068965517242,6.66666666666667,866.709090909091,702.460431654676,626.119496855346,607.02380952381,23.1620517133554,700.578207235731
c14jmt,1000,60,9,3,6462.7074585083,0.002739252496723,63.5802469135803,13.3333333333333,7.64705882352941,6.47058823529412,953.237288135593,719.661538461539,641.656050955414,643.509433962264,22.7578068264343,739.516077878702
c14jmt,1000,60,9,3,6782.53045173546,0.002874811152028,70.5882352941177,4.24242424242424,6.89655172413793,9.09090909090909,842.04,699.46835443038,654.833333333333,637.89375,22.7045300878972,708.558859440928
c14jmt,1000,60,9,3,6974.48886074684,0.002956173731803,68.0473372781065,7.87878787878788,6.32183908045977,3.2967032967033,911.87037037037,694.375,662.122699386503,639.238636363636,21.3861668835144,726.901676530127
jwestin,1000,60,9,3,7139.06843473046,0.003025931648564,66.2576687116564,4.84848484848485,3.93258426966292,3.31491712707182,895.636363636364,676.808917197452,623.315789473684,621.72,19.588413739219,704.370267576875
c14jmt,1000,60,9,3,7204.95900819836,0.003053859714168,60.4519774011299,7.78443113772455,4.54545454545455,5,841.714285714286,688.883116883117,656.107142857143,639.847953216374,19.4454657710772,706.63812466773
jwestin,1000,60,9,3,7243.35132973405,0.003070132501278,68.0981595092025,4.375,1.66666666666667,1.0752688172043,854.596153846154,698.705882352941,626.598870056497,610.211956521739,18.8037737482684,697.528215694333
jwestin,1000,60,9,3,7409.10075478614,0.003140386265558,66.6666666666667,1.75438596491228,3.93258426966292,2.13903743315508,845.035087719298,681.821428571429,651,623.934426229508,18.6231685835992,700.447735630059
jwestin,1000,60,9,3,7550.36408778098,0.003200261471126,65.8682634730539,1.15606936416185,3.35195530726257,0.526315789473684,894.561403508772,679.315789473684,640.583815028902,615.746031746032,17.725650983488,707.551759939348
jwestin,1000,60,9,3,7537.6924615077,0.003194890535782,64.8148148148148,1.20481927710843,1.6304347826087,1.57894736842105,924.438596491228,682.353658536585,613.861878453039,595.775401069519,17.3072540607382,704.107383637593
c14jmt,1000,60,9,5,9636.47270545891,0.016337878257682,44.7004608294931,8.48214285714286,8.23045267489712,7.65765765765766,567.1,483.521951219512,442.80269058296,493.863414634146,17.2676785047977,496.822014109155
jwestin,1000,60,9,3,7972.93829464598,0.003379371767954,59.3406593406593,2.18579234972678,2.13903743315508,2.60416666666667,774.972972972973,641.709497206704,626.464480874317,609.058823529412,16.567413947552,663.051443645852
jwestin,1000,60,9,3,7689.59600166597,0.003259275649035,58.2857142857143,2.29885057471264,3.33333333333333,2.12765957446809,903.178082191781,673.764705882353,647.390804597701,625.005434782609,16.5113894420571,712.334756863611
c14jmt,1000,60,9,5,9851.73091660281,0.016702831550772,44.3438914027149,7.6271186440678,6.35593220338983,6.30630630630631,516.235772357724,464.545871559633,468.253393665158,500.341346153846,16.1583121391197,487.34409593409
c14jmt,1000,60,9,5,10058.7882423515,0.017053880890489,40.4347826086957,9.73451327433628,7.91666666666667,6.27615062761506,515.540145985401,470.799019607843,449.085972850679,459.660714285714,16.0905282943284,473.771463182409
jwestin,1000,60,9,3,7985.46981487344,0.003384683318614,54.3956043956044,3.97727272727273,2.12765957446809,1.57068062827225,793.289156626506,661.603550295858,622.434782608696,613.707446808511,15.5178043314044,672.758734084893
c14jmt,1000,60,9,5,10673.0653869226,0.01809533926548,40.174672489083,6.82730923694779,7.22433460076046,7.53138075313808,503.481751824818,433.625,405.172131147541,452.334841628959,15.4394242699823,448.65343115033
c14jmt,1000,60,9,5,10160.9984503358,0.017227170224229,38.961038961039,6.22406639004149,7.34693877551021,8.67579908675799,512.574468085106,454.942477876106,439.881057268723,488.145,15.3019608033372,473.885750807484
jwestin,1000,60,9,3,8177.9733040044,0.00346627693346,53.475935828877,2.79329608938548,1.06382978723404,1.03092783505155,753.080459770115,648.98275862069,625.516129032258,606.5,14.590997385137,658.519836855766
c14jmt,1000,60,9,5,10097.1805638872,0.017118972038926,41.4096916299559,4.58333333333333,7.07964601769912,5.24017467248908,517.195488721805,471.222707423581,483.457142857143,492.188940092166,14.5782114133694,491.016069773674
jwestin,1000,60,9,3,8126.37472505499,0.00344440660479,51.0869565217391,1.65745856353591,1.60427807486631,2.65957446808511,802,648.35393258427,625.836956521739,617.540983606557,14.2520669070566,673.432968178141
c14jmt,1000,60,9,5,10929.0141971606,0.01852928025506,33.6099585062241,6.14754098360656,5.6390977443609,9.32203389830509,483.75625,433.393013100437,393.266932270916,431.939252336449,13.6796577831242,435.588861926951
c14jmt,1000,60,9,5,11799.2401519696,0.020004679619632,34.412955465587,5.42635658914729,6.61764705882353,5.07246376811594,444.932098765432,408.331967213115,378.925196850394,383.835877862595,12.8823557204184,404.006285172884
c14jmt,1000,60,9,5,11940.0119976005,0.020243347163901,25.1851851851852,8.4,7.34265734265734,8.84615384615385,450.222772277228,408.698689956332,352.82641509434,383.831223628692,12.4434990934991,398.894775239148
jwestin,1000,60,9,5,10993.0013997201,0.018637765502455,42.2727272727273,2.78884462151394,0.775193798449612,2.52100840336134,551.590551181102,457.848360655738,455.66796875,485.952586206897,12.089443524013,487.764866698434
jwestin,1000,60,9,5,11108.7336899465,0.018833980458487,42.0814479638009,1.2,3.08880308880309,0.819672131147541,543.0546875,468.222672064777,440.115537848606,481.512396694215,11.7974807959379,483.2263235269
jwestin,1000,60,9,5,11543.483694656,0.01957106474924,39.1304347826087,0.380228136882129,1.50375939849624,2.45901639344262,529.257142857143,450.908396946565,436.93893129771,475.714285714286,10.8683596778574,473.204689203926
jwestin,1000,60,9,5,11556.0887822436,0.019592435679531,34.7457627118644,2.28136882129278,1.52091254752852,4.11522633744856,538.090909090909,439.607003891051,444.011583011583,468.030042918455,10.6658176045336,472.434884727999
jwestin,1000,60,9,5,11963.0154102457,0.020282347632931,32.6446280991736,3.42205323193916,1.79856115107914,3.54330708661417,530.055214723926,429.948818897638,415.945054945055,446.816326530612,10.3521373922015,455.691353774308
c14jmt,1000,60,9,5,13229.9080367853,0.022430264005509,23.021582733813,4.69314079422383,6.80272108843538,6,458.373831775701,384.003787878788,344.715328467153,342.585106382979,10.1293611541181,382.419513626155
jwestin,1000,60,9,5,12874.0106310299,0.021826868067474,32.9317269076305,1.08303249097473,1.00334448160535,1.82481751824818,442.994011976048,406.105839416058,376.462837837838,404.89219330855,9.21073034961469,407.613720634624
jwestin,1000,60,9,5,12591.0029990003,0.021347050983006,31.4285714285714,1.85185185185185,1.41843971631206,1.44404332129964,531.827380952381,425.82641509434,410.345323741007,415.212454212454,9.03572657950874,445.802893500046
c14jmt,1000,60,9,10,15463.7700357663,0.104870402260785,8,9.42408376963351,5.75221238938053,11.1702127659574,452.826086956522,325.919075144509,289.671361502347,321.574850299401,8.58662723124286,347.497843475695
c14jmt,1000,60,9,8,15664.0671865627,0.10622875424915,9.67741935483871,7.97546012269939,9.53846153846154,6.66666666666667,466.25,307.23,298.996598639456,297.046583850932,8.46450192066658,342.380795622597
c14jmt,1000,60,9,8,15638.4723055389,0.106055177853318,6.62983425414365,8.94568690095847,8.05970149253731,9.34579439252337,457.57100591716,319.498245614035,298.866883116883,306.137457044674,8.2452542600407,345.518397923188
c14jmt,1000,60,9,10,14578.5148737418,0.098866881467976,9.17874396135266,6.86274509803922,10.4761904761905,6.28019323671498,533.090425531915,341.921052631579,305.691489361702,343.247422680412,8.19946819307434,380.987597551402
c14jmt,1000,60,9,4,18915.2474587569,0.032069307893129,9.35251798561151,5.59610705596107,10.6267029972752,7.02179176755448,370.851851851852,248.30412371134,245.054878048781,235.424479166667,8.14927995160057,274.90883319466
c14jmt,1000,60,9,10,14941.6342412451,0.10132944228275,9.70873786407767,4.62962962962963,10.5769230769231,7.14285714285714,514.123655913979,326.305825242718,298.639784946237,347.857142857143,8.01453692837188,371.731602240019
c14jmt,1000,60,9,1,18428.3143371326,0.007810937812438,5.80046403712297,8.68347338935574,9.42408376963351,8.12182741116751,379.275862068966,270.315950920245,239.745664739884,240.085635359116,8.00746215181993,282.355778272053
c14jmt,1000,60,9,7,18897.4111218472,0.128156271171381,10.0490196078431,8.55614973262032,6.23501199040767,7.14285714285714,375.591280653951,255.453216374269,238.562659846547,239.588859416446,7.99575961843206,277.299004072803
c14jmt,1000,60,9,8,15241.7516496701,0.103364743717923,8.52941176470588,8.33333333333333,5.93471810089021,8.88157894736842,479.369774919614,325.27972027972,312.13880126183,331.725631768953,7.91976053657446,362.128482057529
jwestin,1000,60,9,5,14038.5583123657,0.023801266669999,25.2747252747253,0.33112582781457,3.3112582781457,1.96078431372549,437.112745098039,377.262458471761,358.044520547945,362.886666666667,7.71947342360277,383.826597696103
c14jmt,1000,60,9,6,19306.5120695687,0.032732666133573,5.54323725055432,10.4,7.48129675810474,7.38916256157636,361.81220657277,239.428571428571,239.264150943396,238.228723404255,7.70342414255885,269.683413087248
c14jmt,1000,60,9,4,19464.9070185963,0.033001212257549,8.83720930232558,6.06796116504854,8.80829015544041,6.25,359.670918367347,243.754521963824,243.227272727273,239.45641025641,7.49086515570363,271.527280828714
c14jmt,1000,60,9,7,19439.6360667211,0.131833469419495,7.78301886792453,8.85416666666667,6.25,6.95443645083933,373.49104859335,243.828571428571,239.1,233.090206185567,7.46040549635763,272.377456551872
c14jmt,1000,60,9,6,19349.4076283472,0.032805392165031,8.07600950118765,6.17283950617284,6.44391408114559,9.02061855670103,374.441860465116,248,235.025510204082,239.362606232295,7.42834541130178,274.207494225373
c14jmt,1000,60,9,7,19452.1095780844,0.131918060832278,7.63888888888889,6.98254364089776,7.38916256157636,7.69230769230769,366.200501253133,245.002680965147,238.510638297872,238.379032258065,7.42572569591768,272.023213193554
c14jmt,1000,60,9,4,19234.5530893821,0.032610665366927,7.51173708920188,6.80100755667506,8.83116883116883,6.50602409638554,372.42385786802,248.913513513514,243.108262108262,238.103092783505,7.41248439335783,275.637181568325
c14jmt,1000,60,9,9,19178.8891480359,0.130065166205755,8.63309352517986,6.26631853785901,8.7719298245614,5.95238095238095,374.622047244094,265.158774373259,231.134615384615,236.810126582278,7.40593070999531,276.931390896061
c14jmt,1000,60,9,2,19144.9710057988,0.008114696505143,8.15347721822542,8.66141732283465,6.65024630541872,6.08272506082725,376.054830287206,248.195402298851,244.108179419525,244.318652849741,7.38696647682651,278.169266213831
c14jmt,1000,60,9,8,16482.8287204439,0.111781336266031,6.3013698630137,8.30769230769231,8.98550724637681,5.91549295774648,452.461988304094,309.288590604027,278.283439490446,293.284431137725,7.37751559370733,333.329612384073
c14jmt,1000,60,9,1,19094.4175970672,0.008093269177359,5.68181818181818,5.56962025316456,8.29145728643216,9.84042553191489,370.771084337349,257.847184986595,236.545205479452,243.185840707965,7.34583031333245,277.08732887784
c14jmt,1000,60,9,6,19592.8814237153,0.033218182752338,6.34920634920635,9.02061855670103,6.53753026634383,7.33496332518338,365.762711864407,239.512747875354,238.339378238342,235.646437994723,7.31057962435865,269.815318993206
c14jmt,1000,60,9,7,19554.8149505924,0.132614576216583,7.51173708920188,5.23809523809524,6.71462829736211,9.63541666666667,373.170050761421,244.804020100503,234.719794344473,237.541786743516,7.27496932283148,272.558912987478
c14jmt,1000,60,9,1,19413.7172565487,0.008228606014908,6.33484162895928,7.7720207253886,6.57276995305164,8.3989501312336,364.608695652174,250.592696629214,229.673366834171,243.386819484241,7.26964560965828,272.06539464995
c14jmt,1000,60,9,6,19452.1095780844,0.03297951520807,7.63888888888889,8.01033591731266,6.25,7.17821782178218,366.263157894737,246.073033707865,239.24358974359,240.384,7.26936065699593,272.990945336548
c14jmt,1000,60,9,6,19759.577410808,0.033500802630629,9.04761904761905,8.22622107969152,5.34883720930233,6.35294117647059,368.041884816754,243.557422969188,236.457002457002,232.304020100503,7.24390462827087,270.090082585862
c14jmt,1000,60,9,10,15051.8335138481,0.102076778929634,8.95522388059701,5.23809523809524,4.88888888888889,9.89010989010989,527.508196721312,330.874371859297,308.803738317757,356.262195121951,7.24307947442276,380.862125505079
c14jmt,1000,60,9,9,19349.7300539892,0.13122375524895,7.09219858156028,6.31313131313131,8.06845965770171,7.46268656716418,378.801526717557,254.326145552561,229.720744680851,240.513440860215,7.23411902988937,275.840464452796
c14jmt,1000,60,9,2,19362.5274945011,0.008206908965429,7.51173708920188,7.67263427109975,6.23501199040767,7.32323232323232,373.558375634518,248.174515235457,239.132992327366,245.874659400545,7.18565391848541,276.685135649471
c14jmt,1000,60,9,6,19836.0327934413,0.033630426692439,7.51708428246014,5.96658711217184,6.53753026634383,8.5427135678392,360.002463054187,238.880710659898,239.287564766839,233.637362637363,7.14097880720375,267.952025279572
c14jmt,1000,60,9,2,19426.5146970606,0.008234030277278,7.61904761904762,7.88804071246819,5.47619047619048,7.48129675810474,377.886597938144,240.627071823204,242.168765743073,238.695417789757,7.11614389145276,274.844463323544
c14jmt,1000,60,9,4,19708.3867957541,0.033414012986508,8.12064965197216,6.31067961165049,5.79710144927536,8.22942643391521,362.522727272727,241.559585492228,244.433333333333,234.548913043478,7.1144642867033,270.766139785441
c14jmt,1000,60,9,9,19759.2481503699,0.134000977582261,7.44186046511628,6.65024630541872,6.30841121495327,8.04020100502513,368.776381909548,240.656992084433,230.274314214464,239.046448087432,7.11017974762835,269.688534073969
c14jmt,1000,60,9,7,19772.0455908818,0.134087765780177,7.65661252900232,7.84810126582279,5.95238095238095,6.95443645083933,365.949748743719,242.93956043956,238.124050632911,232.809278350515,7.10288279951135,269.955659541676
c14jmt,1000,60,9,8,15497.700459908,0.105100507676243,6.08695652173913,7.93650793650794,8.51735015772871,5.82822085889571,484.021604938272,323.7,317.348275862069,326.172638436482,7.09225886871787,362.810629809206
c14jmt,1000,60,9,2,19503.299340132,0.008266575851496,7.00934579439252,7.25,7.09046454767726,6.94789081885856,373.814070351759,243.347708894879,237.444736842105,243.010666666667,7.07442529023209,274.404295688853
c14jmt,1000,60,9,2,19413.7172565487,0.008228606014908,6.8075117370892,6.265664160401,7.09046454767726,8.04020100502513,377.372795969773,252.248663101604,236.352631578947,238.571038251366,7.05096036254815,276.136282225423
c14jmt,1000,60,9,4,19307.4770091963,0.032734302112488,7.47663551401869,9.2436974789916,5.78313253012048,5.68720379146919,370.699494949495,267.117283950617,243.915601023018,237.743718592965,7.04766732864999,279.869024629024
c14jmt,1000,60,9,8,15958.4083183363,0.108224882801218,6.28571428571429,7.3394495412844,5.86510263929619,8.6687306501548,474.911585365854,308.145214521452,308.068535825545,307.766101694915,7.03974927911242,349.722859351942
c14jmt,1000,60,9,9,19831.7367763432,0.13449257253922,6.53153153153153,7.76942355889724,7.57946210268949,6.26506024096386,362.014457831325,240.54347826087,234.246031746032,240.367609254499,7.03636935852053,269.292894273181
c14jmt,1000,60,9,10,15070.4879938033,0.102203287718392,7.84313725490196,8.42105263157895,6.36363636363636,5.41871921182266,526.345744680851,344.373563218391,306.650485436893,344.713541666667,7.01163636548498,380.5208337507
jwestin,1000,60,9,5,14368.1737913571,0.024360103677295,23.2209737827715,1.34228187919463,2.82131661442006,0.632911392405063,467.473170731707,377.265306122449,341.441935483871,358.872611464968,7.00437091719781,386.263255950749
c14jmt,1000,60,9,6,19836.6938843526,0.033631547519858,8.17757009345794,5.76923076923077,7.84810126582279,5.86854460093897,366.893129770992,242.964285714286,243.153846153846,235.892768079801,6.91586168236262,272.226007429731
c14jmt,1000,60,9,7,19746.7797570445,0.133916420878395,6.99300699300699,5.83941605839416,10.2150537634409,4.51467268623025,372.987468671679,245.656330749354,240.284431137725,233.699763593381,6.89053737526807,273.156998538035
jwestin,1000,60,9,5,14896.4689806869,0.025255786439153,21.4532871972318,2.73972602739726,1.75438596491228,1.5527950310559,439.973568281938,374.556338028169,323.02380952381,345.179810725552,6.87504855514931,370.683381639867
c14jmt,1000,60,9,1,19427.4858771184,0.008234441917046,5.45454545454545,7.63157894736842,6.23501199040767,8.16326530612245,371.733173076923,256.561253561254,239.023017902813,242.888888888889,6.871100424611,277.55158335747
c14jmt,1000,60,9,2,19682.4635072985,0.008342515524673,5.99078341013825,6.91358024691358,8.29145728643216,6.05326876513317,373.80637254902,241.986737400531,236.4,243.007731958763,6.81227242715429,273.800210477079
c14jmt,1000,60,9,1,19836.0327934413,0.00840760667311,6.88073394495413,6.78391959798995,5.85480093676815,7.71144278606965,364.825123152709,249.016172506739,235.064676616915,238.463611859838,6.80772431644547,271.84239603405
c14jmt,1000,60,9,1,19511.8700541441,0.008270208593642,7.45920745920746,6.93333333333333,7.05596107055961,5.70071258907363,369.680100755668,266.939828080229,236.468586387435,239.745591939547,6.78730361304351,278.20852679072
c14jmt,1000,60,9,9,19900.0199960008,0.134955647759337,6.72853828306265,6.96517412935323,7.80487804878049,5.64705882352941,372.982587064677,243.860962566845,229.07671957672,238.049875311721,6.78641232118145,270.992536129991
c14jmt,1000,60,9,6,19665.4060807997,0.033341142579481,5.720823798627,6.20347394540943,6.84596577017115,8.27067669172932,372.317961165049,247.301587301587,240.062992125984,235.251366120219,6.76023505148422,273.73347667821
c14jmt,1000,60,9,9,19938.7445634967,0.135218265540207,8.0188679245283,6.87960687960688,6.38297872340426,5.75539568345324,371.274358974359,240.662269129288,233.318181818182,243.173027989822,6.75921230274817,272.106959477913
c14jmt,1000,60,9,4,19810.4379124175,0.033587032593481,6.8649885583524,7,4.14746543778802,9.02061855670103,364.260442260442,242.887096774194,243.903846153846,236.620396600567,6.75826813821036,271.917945447262
c14jmt,1000,60,9,8,17260.0083298626,0.11705192280994,6.80628272251309,7.07964601769912,6.21621621621622,6.76056338028169,428.325842696629,301.768253968254,276.135446685879,285.416918429003,6.71567708417753,322.911615444941
c14jmt,1000,60,9,9,19861.9586409158,0.134697527675482,5.92255125284738,7.5187969924812,7.67326732673267,5.70071258907363,370.832929782082,242.276422764228,235.587131367292,238.659949622166,6.70383204028372,271.839108383942
c14jmt,1000,60,9,6,20117.5764847031,0.034107761780977,7.51708428246014,5.70071258907363,7.57575757575758,5.8411214953271,359.849753694581,240.229219143577,244.48087431694,233.940446650124,6.65866898565461,269.625073451306
c14jmt,1000,60,9,2,19639.4895545264,0.008324300789103,6.01851851851852,6.87022900763359,6.87960687960688,6.79611650485437,375.714285714286,251.77868852459,240.525065963061,237.848958333333,6.64111772765334,276.466749633818
c14jmt,1000,60,9,1,19733.32444637,0.008364073200806,5.90909090909091,7.57180156657963,5.86854460093897,6.98254364089776,369.954106280193,255.810734463277,235.304239401496,241.890080428954,6.58299517937682,275.73979014348
c14jmt,1000,60,9,4,19835.7022645094,0.033629866306745,7.37327188940092,7.84810126582279,5.06024096385542,6.02409638554217,365.28855721393,243.123626373626,246.837563451777,242.097435897436,6.57642762615533,274.336795734192
c14jmt,1000,60,9,9,20206.8218552647,0.137036281028,4.33839479392625,5.91016548463357,10.025706940874,6.02409638554217,360.798185941043,237.037688442211,229.028571428571,242.2,6.574590901244,267.266111452956
c14jmt,1000,60,9,10,19053.9614141612,0.129217945788311,6.41025641025641,7.38636363636364,5.63380281690141,6.8421052631579,342.890410958904,288.196319018405,239.024875621891,266.265536723164,6.56813203166984,284.094285580591
c14jmt,1000,60,9,2,19708.0583883223,0.008353364049412,6.35294117647059,6.69975186104218,7.14285714285714,6.03864734299517,382.025125628141,243.965425531915,239.172413793103,243.40616966581,6.55854938084127,277.142283654742
c14jmt,1000,60,9,4,19631.273745251,0.033283273900775,6.45161290322581,7.8740157480315,5.26315789473684,6.61764705882353,369.613300492611,254.037037037037,245.95202020202,241.608923884514,6.55160840120442,277.802820404046
c14jmt,1000,60,9,4,19810.1078099745,0.033586472930865,5.82959641255605,7.30478589420655,5.81113801452785,7.25,363.97380952381,243.320652173913,245.311053984576,242.345013477089,6.54888008032261,273.737632289847
c14jmt,1000,60,9,8,16214.3571285743,0.109960646759537,5.88235294117647,10.0977198697068,4.22535211267606,5.97014925373134,466.699404761905,318.275362318841,305.432352941177,313.476190476191,6.54389354432267,350.970827624529
c14jmt,1000,60,9,7,20079.1841631674,0.136170682530161,5.80357142857143,5.75539568345324,7.37100737100737,7.14285714285714,362.277251184834,243.038167938931,237.275862068966,239.636604774536,6.5182079064723,270.556971491817
c14jmt,1000,60,9,9,20014.8634462533,0.135734479751609,7.45920745920746,5.47619047619048,7.07317073170732,6.03864734299517,369.012594458438,240.438287153652,235.120734908136,241.102827763496,6.51180400252511,271.41861107093
c14jmt,1000,60,9,4,20049.2461474386,0.033991913091767,6.26398210290828,6.60146699266504,6.32603406326034,6.84596577017115,360.978520286396,241.238219895288,242.698701298701,240.637795275591,6.5093622322512,271.388309188994
c14jmt,1000,60,9,8,15817.6364727055,0.107270212624142,8.16326530612245,7.23270440251572,5.42168674698795,5.16717325227964,478.892063492063,325.379661016949,320.229299363057,327.083333333333,6.49620742697644,362.89608930135
c14jmt,1000,60,9,1,20215.2400626395,0.008568335665656,7.20720720720721,5.17241379310345,7.39856801909308,5.95238095238095,356.97572815534,255.911688311688,227.827319587629,239.326582278481,6.43264249294617,270.010329583285
c14jmt,1000,60,9,9,20372.5068732817,0.138159904468327,6.10859728506787,7.1078431372549,6.66666666666667,5.58139534883721,363.70843373494,239.158311345646,231.163265306122,235.174876847291,6.36612560945666,267.3012218085
c14jmt,1000,60,9,10,15229.3482231383,0.103280627598323,4.69483568075117,8.29015544041451,7.2463768115942,5.05050505050505,515.906403940887,337.197740112994,320,352.579787234043,6.32046824581623,381.420982821981
c14jmt,1000,60,9,10,14974.9852477102,0.101555618270604,3.7914691943128,9.47368421052632,5.58139534883721,6.18556701030928,523.591133004926,343.889534883721,321.073891625616,357.478021978022,6.2580289409964,386.508145373071
c14jmt,1000,60,9,1,20360.7278544291,0.00863000143027,5.79064587973274,7.17948717948718,6.36792452830189,5.32407407407407,361.132387706856,250.57182320442,233.095717884131,236.327628361858,6.16553291539897,270.281889289316
c14jmt,1000,60,9,7,20130.373925215,0.136517835321825,7.58293838862559,5.69306930693069,4.59770114942529,6.74698795180723,376.397435897436,252.627296587927,239.204819277108,236.266149870801,6.1551741991972,276.123925408318
c14jmt,1000,60,9,10,17117.2175137101,0.116083560612726,4.62962962962963,7.48663101604278,5.55555555555556,6.8421052631579,439.165048543689,306.017341040462,270.794117647059,305.276836158192,6.12848036609647,330.31333584735
